Accommodation name,Season,Cost per night,Number of nights,Breakfast per stay,Income,Discount for early booking,Final income
Moonlight,Peak Season 1,,14,,,,
River View,Mid Season 2,,7,,,,
Scenic Vision,Peak Season 1,,7,,,,
Clover Meadow,Mid season 3,,10,,,,
River's Rest,Peak Season 3,,14,,,,
Mountain Trail,Peak Season 2,,7,,,,
Sea View,Low Season 1,,7,,,,
Meadow Crest,Mid Season 3,,10,,,,
Meadow View,Peak Season 2,,14,,,,
Serenity,Low Season 2,,7,,,,
Wilderness,Peak Season 3,,7,,,,
Serendipity,Mid Season 1,,14,,,,
Beach Retreat,Peak Season 2,,10,,,,
Stay a While,Mid Season 2,,10,,,,
Free Spirit,Peak Season 3,,7,,,,
Relaxing Moments,Low Season 3,,14,,,,
Sheep's Clover,Peak Season 2,,10,,,,
Settling Down,Mid Season 1,,14,,,,
Shadow Dancing,Peak Season 1,,7,,,,
Silver Flame,Peak Season 3,,3,,,,
Sheep's Clearing,Low Season 1,,7,,,,
Meadow Brook,Mid Season 2,,3,,,,
Shady Nook,Peak Season 2,,14,,,,
Sunny Escape,Low Season 1,,3,,,,
Solace,Low Season 3,,3,,,,
Peace,Peak Season 1,,7,,,,
Calm,Peak Season 3,,10,,,,
Serenity,Mid Season 2,,14,,,,
Tranquility,Peak Season 3,,7,,,,
Edging Closer,Mid Season 1,,3,,,,
Relax a While,Low Season 1,,7,,,,
Rest Easy,Peak Season 1,,3,,,,
,,,,,,,
Total number of bookings,,,,,,,
Average cost per night,,,,,,,
Total income for 2019,,,,,,,
