"COASTALWALK_ID","WALKNAME","DISTANCE","REGION","RATING"
1,"Anglesey",200,"WALES",3
2,"Ayrshire",160,"SCOTLAND",2
3,"Berwickshire",38,"SCOTLAND",2
4,"Bournemouth",59,"ENGLAND",5
5,"Causeway",53,"IRELAND",3
6,"Ceredigion",96,"WALES",3
7,"Cumbria",291,"ENGLAND",2
8,"Durham",18,"ENGLAND",1
9,"Fife",128,"SCOTLAND",3
10,"Isle of Man",152,"ENGLAND",2
11,"Lancashire",106,"ENGLAND",1
12,"Meirionnydd",115,"WALES",2
13,"Northumberland",102,"ENGLAND",2
14,"Peddars Way",149,"ENGLAND",2
15,"Pembroke",298,"WALES",5
16,"Saxon Shore",261,"ENGLAND",2
17,"Sefton",34,"ENGLAND",1
18,"Suffolk",80,"ENGLAND",2
